"","species","x","lower","upper","mu","level"
"1212","15",8.5481898989899,0,0.000141791940007468,1.1110431672011e-05,50
"1213","15",9.05498787878788,0,0.000808147580657839,2.91544245149676e-05,95
"1214","15",9.05498787878788,0,0.000297232258309737,2.91544245149676e-05,50
"1215","15",9.56178585858586,0,0.00209002222698898,5.93083000535817e-05,95
"1216","15",9.56178585858586,0,0.000758145493033833,5.93083000535817e-05,50
"1217","15",10.0685838383838,0,0.00670134819301489,0.000197868914689864,95
"1218","15",10.0685838383838,0,0.00243593560797772,0.000197868914689864,50
"1219","15",10.5753818181818,0,0.0161455900065785,0.000641303788862272,95
"1220","15",10.5753818181818,0,0.00597685190119662,0.000641303788862272,50
"1221","15",11.0821797979798,0,0.0237815189398844,0.0015610283503948,95
"1222","15",11.0821797979798,0,0.00920784903952924,0.0015610283503948,50
"1223","15",11.5889777777778,0,0.0317789792148983,0.00284198808969892,95
"1224","15",11.5889777777778,1.1803996841241e-05,0.0128001832756386,0.00284198808969892,50
"1225","15",12.0957757575758,0,0.0399814784975779,0.00452818145538896,95
"1226","15",12.0957757575758,5.45162874448536e-05,0.0167288574138429,0.00452818145538896,50
"1227","15",12.6025737373737,0,0.0486333500108338,0.00656409548941928,95
"1228","15",12.6025737373737,0.000252728270586344,0.021041545685905,0.00656409548941928,50
"1229","15",13.1093717171717,0,0.0560349192747389,0.00882930223325814,95
"1230","15",13.1093717171717,0.000629988210825314,0.0250743481102782,0.00882930223325814,50
"1231","15",13.6161696969697,0,0.061441684719104,0.0112580418664625,95
"1232","15",13.6161696969697,0.00113183226722186,0.0285279269248611,0.0112580418664625,50
"1233","15",14.1229676767677,0,0.0665952547242264,0.013798381222344,95
"1234","15",14.1229676767677,0.00182255821592399,0.0319675671361227,0.013798381222344,50
"1235","15",14.6297656565657,0,0.0720422025664665,0.0164093600392296,95
"1236","15",14.6297656565657,0.00274109094594793,0.0355544986003852,0.0164093600392296,50
"1237","15",15.1365636363636,0,0.0769743560886162,0.0190709217712787,95
"1238","15",15.1365636363636,0.00382552566874303,0.0389974475933138,0.0190709217712787,50
"1239","15",15.6433616161616,3.71513053579491e-06,0.0819790801592186,0.0217700186192196,95
"1240","15",15.6433616161616,0.00510133586404807,0.0424899885768229,0.0217700186192196,50
"1241","15",16.1501595959596,2.9325865078497e-05,0.087035362506986,0.024495532788527,95
"1242","15",16.1501595959596,0.00650626435086097,0.0460175987330234,0.024495532788527,50
"1243","15",16.6569575757576,5.48945843327205e-05,0.0921242841408844,0.0272374285784985,95
"1244","15",16.6569575757576,0.00802221910124092,0.0495671853212243,0.0272374285784985,50
"1245","15",17.1637555555556,8.03171868657758e-05,0.0972282511164635,0.0299863600742992,95
"1246","15",17.1637555555556,0.00957283637486267,0.0531265640012529,0.0299863600742992,50
"1247","15",17.6705535353535,0.000105493380513641,0.102330572978004,0.0327334538860348,95
"1248","15",17.6705535353535,0.0111774977570909,0.0566841712670611,0.0327334538860348,50
"1249","15",18.1773515151515,0.000130326081839828,0.107415210337921,0.0354701781308962,95
"1250","15",18.1773515151515,0.0128491192228569,0.0602288916500902,0.0354701781308962,50
"1251","15",18.6841494949495,0.00015472104975109,0.112466616684597,0.0381882598494795,95
"1252","15",18.6841494949495,0.0145760949555071,0.0637499491161579,0.0381882598494795,50
"1253","15",19.1909474747475,0.000178586683265831,0.117469637389508,0.0408796320155657,95
